 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample1       37.42830000  -119.01440000    321767.2   4144291.5      2865      2865      2163      80.2      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5240413281E+05     217.7     403.5     440.3     500.0      56.2     140.9       2.0       0.8
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     247.7     449.9     205.5       0.2       8.0      94.4      12.6
    0.9999999778E+22     135.1     358.3     251.6     122.4       3.3       4.7      13.4
    0.9999999778E+22     254.4     220.6     493.3      80.9     147.9     100.8      17.8
    0.9999999778E+22      62.9     450.8     323.0      36.1     102.9      36.6      13.9
    0.9999999778E+22     292.7      33.7     419.1      21.2      45.0     104.0       4.0
    0.9999999778E+22     320.3     218.4      24.7      75.9      78.1     108.1       9.7
    0.9999999778E+22     318.8      58.0     256.6     102.2     130.6     149.6      14.9
    0.9999999778E+22     492.8     229.1      86.6      74.7     108.2      11.1       1.6
    0.9999999778E+22     175.8     494.5     323.1      97.7      59.1      19.5       6.7
    0.9999999778E+22      23.1     206.9     184.2      61.2     144.6      43.3      19.1
    0.5500088281E+05     100.2     182.8     264.6       5.8     147.5     124.0       3.8
    0.9999999778E+22     136.4     393.5     317.2      85.4      99.9     113.5       2.6
    0.9999999778E+22     324.6     422.1     349.7      88.0     109.9      21.4       1.3
    0.5276438672E+05     288.6     319.1     383.3      69.1     111.2     122.7       9.7
    0.5502789062E+05      60.1     422.6     454.6      41.5      89.7      89.2       0.7
    0.9999999778E+22     410.8     226.7     350.1      14.9      96.3     117.8      17.5
    0.5298732031E+05     135.6     168.8     391.7      14.7      48.9     124.7       7.3
    0.9999999778E+22     280.3     191.5     270.7      59.2       5.6     136.1      19.2
    0.9999999778E+22     348.2     480.5     433.4      59.2     146.9     105.7       5.8
    0.1085141875E+06      15.2     486.4     496.9      31.4     138.0      92.9       9.1
    0.9999999778E+22     245.2     399.4     324.5      31.6     139.6      13.6       9.0
    0.5318991797E+05       1.8     333.4     434.3      95.4      87.5      76.3       8.8
    0.5267985156E+05     270.6     313.5     359.7     121.9      60.7     111.7       9.9
    0.9999999778E+22     297.1     193.5     451.0      36.5     120.0      65.1      11.8
    0.5332355469E+05     122.8     129.2     443.0      79.2     126.8      68.1      16.7
    0.6233280469E+05       2.9     200.9     223.7      21.5     125.8      75.8       6.9
    0.9999999778E+22     232.7     247.0     206.2      11.4      97.1     145.6       9.4
    0.9999999778E+22     221.4     421.5     378.7      70.9      50.4      64.5      12.9
    0.9999999778E+22     354.1     340.7     489.9      26.0      93.8      83.6      11.0
    0.9999999778E+22     281.7     182.1     397.4      99.0     110.1      93.8       3.8
