 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample35      37.07010000  -119.26560000    298586.6   4105050.0      1215      1215      1470      84.1      15.2
Sample29      37.14150000  -119.32140000    293818.9   4113092.3      1648      1648      1130      85.4      15.4
Sample25      37.02240000  -119.37090000    289091.8   4099985.6       976       976      1023      86.7      15.2
Sample11      37.01290000  -119.24540000    300232.7   4098660.6      1102      1102      1528      83.8      15.0
Sample28      37.04460000  -119.19580000    304727.3   4102074.8      1920      1920      1910      83.9      15.0
Sample15      37.08980000  -119.25790000    299323.1   4107219.6      1778      1778      1619      85.0      15.3
Sample35      37.07010000  -119.26560000    298586.6   4105050.0      1215      1215      1470      84.1      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5269848438E+05     141.1     407.1     423.1     500.0      45.3     125.9       4.6      10.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.5306629297E+05     106.4     141.5     326.1       6.2      61.8     125.4       1.7
    0.9999999778E+22     437.9     308.0     132.4      81.2       4.4      94.5       5.0
    0.6174000781E+05     123.5     128.4     342.9     147.8      10.0      74.2      16.0
    0.9999999778E+22     171.9     228.8      69.5     122.9      53.2      34.1       4.6
    0.9999999778E+22      50.8     141.4      39.3     128.2     113.5      12.4       3.1
    0.9999999778E+22     275.1     420.0      42.8      36.0     123.5      52.6       6.3
    0.9999999778E+22     201.6     253.1     127.8      26.4     106.6      30.4       3.9
    0.9999999778E+22     457.2     144.5     296.3      28.7     110.9     113.1      15.4
    0.9999999778E+22     168.0     399.2       4.2     120.3      20.4     148.7      16.4
    0.9999999778E+22     294.2      58.2     212.8      31.8      19.4       7.8      12.8
    0.9999999778E+22     310.4     170.7     271.0       9.6      46.1     105.7      13.5
    0.9999999778E+22     336.9     202.4      90.6      10.9      12.9      44.5       1.0
    0.9999999778E+22     329.8     100.0     119.3     100.5      90.0      91.0      14.5
    0.9999999778E+22     452.3      17.1     326.2     142.3      63.0       7.3       0.2
    0.9999999778E+22     245.8     170.2      57.1      35.7      72.8      99.3       4.1
    0.9999999778E+22     163.8     412.1      19.6      67.3      15.5      17.6      19.4
    0.9999999778E+22     467.6      66.8     112.7     139.4      83.5      24.7       7.3
    0.9999999778E+22     444.9     282.4     265.9       7.0      94.9       2.3       7.6
    0.9999999778E+22     373.6      88.2     302.1      26.3      17.5     146.1       1.1
    0.9999999778E+22     220.3     278.4     152.1      42.5      25.5     118.3       7.8
    0.6449038281E+05     113.5     173.6     458.5      65.3      92.3     127.1       0.3
    0.6426796875E+05      31.0     130.5     299.5      57.6     143.9       9.0      12.7
    0.9999999778E+22     369.9      97.2      97.1     149.9     140.5      32.4      10.7
    0.9999999778E+22     260.4      99.0      28.1      29.1     125.8      81.0       2.5
    0.9999999778E+22     170.9     129.4     362.3      27.4      90.9      57.9       7.5
    0.9999999778E+22     246.0     249.4     211.7       1.0      74.2     120.6       1.3
    0.9999999778E+22     132.1     112.4     267.9      72.8     102.7     133.6       9.7
    0.9999999778E+22     246.3     483.7     367.7     144.4      17.3      98.7      15.6
    0.9999999778E+22     233.8     492.1     400.4     117.7     147.1      20.1      12.6
    0.5313050000E+05     136.6     250.9     278.8      57.1     124.6     143.0      14.3
    0.9999999778E+22     333.1     251.1     415.8      91.4     126.2     111.1       8.7
    0.9999999778E+22     433.3     401.0     492.1      54.0      58.5      56.9      16.3
    0.5364303906E+05      94.6     172.9     475.5      72.3     112.7      67.5       4.1
    0.5314025781E+05     126.7     243.2     370.5      58.0     147.3     135.9       0.7
    0.5814328906E+05      79.7     152.3     429.4      76.2       9.5     139.7       2.2
    0.5426676953E+05     190.6     218.1     326.7      21.3      87.3      93.4      13.3
    0.9999999778E+22      96.8      88.0     256.4      10.2      57.6     149.7      16.7
    0.5302078516E+05      84.9     141.5     314.7      77.5      49.2     130.5       9.9
    0.9999999778E+22     190.2     477.7     412.4     114.0      24.1     138.6       1.4
    0.7094509375E+05      84.0     153.4     469.7     112.7     134.0     125.5       6.7
    0.9999999778E+22     113.1     433.2     296.3     132.6      81.9      97.6       0.7
    0.6201729688E+05     132.5     269.0     330.4     124.0      61.4      41.3       7.6
    0.9999999778E+22     124.9      22.7     296.6      77.5      30.1     137.8       1.3
    0.5296625781E+05      42.8     332.6     341.4      79.2      41.4     117.8      16.4
    0.9999999778E+22      16.0      64.1      23.2       1.3     146.5     144.4       1.6
    0.9999999778E+22     149.8     188.1     188.1      74.5      26.4     116.9       6.9
    0.9999999778E+22      95.4     216.6      36.1      60.6      79.7     104.8      10.2
    0.9999999778E+22      56.2      22.4      36.6      60.3     119.9      86.9       4.2
    0.9999999778E+22     117.9     493.2     287.8      69.9      82.0      53.2      18.3
    0.9999999778E+22     174.4      52.8     280.2      15.6     129.1      16.0       1.9
    0.9999999778E+22     208.6     358.9     306.3      29.5     135.1      93.1       2.9
    0.6107630469E+05     105.7     150.8     489.7      22.3      70.0      55.0      17.0
    0.9999999778E+22     110.9     173.5     152.9     140.8      42.4      66.3      17.6
    0.6991723438E+05      13.9     406.3     477.4      95.7     144.7      97.3       1.8
    0.9999999778E+22     231.7     215.3     456.7      84.0      68.5     140.6       8.7
    0.6114776172E+05     148.2     427.0     468.1      28.0      52.4      71.5      13.5
    0.5323914453E+05      40.5     279.2     453.9      56.5     146.0      34.9      12.2
    0.6953936719E+05      55.3      66.2     462.5      91.7     130.8     147.8       2.5
    0.9999999778E+22     121.0      87.8     109.1     124.0      58.9      75.7       4.4
    0.9999999778E+22     105.4      59.5     409.0      15.2      20.5      89.0      16.0
    0.5410828125E+05     342.7     351.1     394.4      90.0      13.9     132.8       4.6
    0.9999999778E+22     309.6     206.9     472.5     127.6      97.2     133.8       4.9
    0.9999999778E+22     218.7      61.2     444.6       7.2      14.8     148.7       3.9
    0.9999999778E+22     418.7     406.3     446.8       8.7     104.9      95.3      13.3
