 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample2       37.46260000  -119.48170000    280515.0   4149084.3      2438      2438      1848      84.3      15.3
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3864155469E+05     358.4     400.0     440.0     500.0     144.1     128.8       4.9       6.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.4901992969E+05     289.2     330.5     473.7     116.4      65.2     105.6       5.9
    0.9999999778E+22     275.9     158.7     442.4     148.4      86.2     136.2      14.3
    0.3897207031E+05     151.8     208.9     389.3       8.1      58.3     129.3       1.8
    0.9999999778E+22     200.2     133.7     361.0      94.9     112.6      48.3      13.4
    0.4294639062E+05      22.5     264.3     384.5     130.6     105.8      23.4      17.0
    0.5231887500E+05      21.7      95.8     362.7     122.3       5.9      53.3      19.4
    0.9999999778E+22     175.3      82.2     327.2      92.7      69.1      15.7      19.4
    0.4788103516E+05     119.6     177.9     238.3     146.0      99.1      53.1       3.2
    0.5317922266E+05      64.7      93.4     292.2     128.7       9.2      41.8       0.2
    0.9999999778E+22     264.3     161.7     488.2      24.2      85.5     147.5      14.1
    0.9999999778E+22      26.1     470.4     393.5      80.9      52.8      38.5      16.9
    0.9999999778E+22      49.4      43.6      63.1      56.8     108.5      45.5      19.0
    0.9999999778E+22     127.2     105.6     319.5     113.5      87.4      29.3      13.9
    0.9999999778E+22     156.3      84.2      12.9     133.6      55.1      10.8       0.8
    0.9999999778E+22      71.1      82.3      22.1      86.0      12.6      40.9       0.2
    0.4615498438E+05      79.3      87.3     456.3      45.0     101.2     131.9       3.8
    0.9999999778E+22     384.9     450.1     416.4     123.1       7.9      80.9      19.9
    0.9999999778E+22      27.4     367.1     330.0      40.3     101.2       9.8       4.3
