 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5103984375E+05     233.6     396.9     437.3     500.0     123.1     137.4       1.5       2.4
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     147.9     352.5      82.4       4.1     135.0     112.1       4.1
    0.9999999778E+22      32.6     109.5       0.6      65.3      33.8      45.9       5.3
    0.9999999778E+22     465.6       8.2     116.9      45.1     130.4     141.5      11.9
    0.9999999778E+22     316.9     350.8     306.7      50.3     101.3      83.3      14.0
    0.9999999778E+22     401.3     359.8     285.5      78.9     100.8      51.6       7.6
    0.9999999778E+22     281.4     164.9     440.7     125.2     124.5       4.2       7.9
    0.9999999778E+22      64.1     117.7      68.7     120.7      47.2      60.8      16.3
    0.9999999778E+22     353.1     438.5     391.0      76.7      56.5       9.3       7.9
    0.9999999778E+22     240.6     406.7     216.3       4.0      72.7      73.2       1.6
    0.5647157422E+05     139.5     187.8     405.2     135.4     136.0      19.6      16.0
    0.9999999778E+22     242.3     416.8      37.4     132.2     122.4      37.3      16.5
    0.9999999778E+22     122.8     378.5     215.0      90.7      83.5      99.7      17.3
    0.9999999778E+22     482.4      65.0     446.9      15.6     105.9      59.3      14.6
    0.9999999778E+22     181.1      81.2     294.7      34.1     105.3     113.2      15.8
    0.5421862500E+05      39.4     143.1     490.1       8.5     128.0      29.5      10.4
    0.9999999778E+22     145.6       7.5     308.7       0.5     108.8     140.4       5.9
    0.9999999778E+22     334.9     232.1     398.4      57.4      48.8     117.4      15.8
    0.9999999778E+22     394.7     237.3     278.3      92.3      96.8      18.1      10.3
    0.9999999778E+22     133.2     168.5     124.5       8.6      68.4      88.0      17.7
    0.9999999778E+22      79.3     297.9     237.0      88.8     121.2      29.9       1.2
    0.9999999778E+22     313.7      77.9     218.8      75.4      58.1      23.4      19.1
    0.9999999778E+22     319.6     257.2     330.8     130.1      51.2      52.0       0.5
    0.5272288281E+05     180.7     185.2     426.6      89.3      41.0      87.4      17.0
    0.9999999778E+22      25.4     296.3     110.1       9.2      71.7     141.9       9.5
    0.9999999778E+22     484.9     231.7     385.6      41.3     147.6      98.3      18.4
    0.9999999778E+22     381.0     298.1     493.6     134.0     120.0     113.3       9.0
    0.5140442188E+05     168.6     171.4     349.5     129.9      52.6     126.7      15.9
    0.9999999778E+22     194.7     346.6     316.1      27.3      51.8     143.4      10.9
            Infinity     252.1     275.7     326.2      85.2      50.8      43.3      10.0
    0.5242516406E+05     161.2     273.6     432.1     118.2     145.1      31.6       6.5
    0.5545719141E+05       2.9      42.3     150.4     113.8     139.1     132.3       9.4
    0.5865273438E+05      79.6      93.5     397.1       5.3     109.4      43.4      14.7
    0.9999999778E+22     341.0     262.5     433.2      79.3      45.5      87.2       6.9
    0.5183253125E+05      69.6     307.3     454.3      92.4      95.7      66.1      18.0
    0.9999999778E+22     352.2     205.2     285.1     141.8     132.8       6.3      16.0
    0.9999999778E+22     118.2     115.2     393.1     118.0      96.1      97.1      12.0
    0.7055996094E+05     217.4     446.3     467.3      83.3      66.3     135.4      19.5
            Infinity      14.0     285.3     493.1      63.9       4.5      48.4      12.0
    0.9999999778E+22     179.2     148.7     469.8     102.9      74.9      23.3       5.6
    0.9999999778E+22     192.9     140.8     467.1      16.0      62.2      84.2       9.9
    0.9999999778E+22     102.8      18.9     207.1      81.7     136.6      78.0       0.7
    0.6380082812E+05       1.4     241.4     319.5     100.1      23.4      73.8      10.3
    0.5114664453E+05     224.1     399.2     437.8      14.0     102.5      17.3       5.0
    0.9999999778E+22      17.6     316.4     138.0     134.6      86.6      19.8       8.7
    0.6240172656E+05      79.3     130.3     221.4      70.2     121.7      56.0      12.7
    0.9999999778E+22     252.9     182.4      94.8      14.2      51.9      70.3       9.1
    0.9999999778E+22     204.4      44.9     135.6     147.0     112.1      68.5       0.2
    0.5225204688E+05     105.0     228.5     397.1      79.6      88.3     124.0       6.8
    0.9999999778E+22      26.9     280.3     278.2      13.3      69.7      31.2       1.4
    0.9999999778E+22     170.6      95.6     271.9      27.8      61.7      14.2       9.0
    0.9999999778E+22     130.8      43.7     149.1     145.9      34.8      34.0       2.4
    0.6173978125E+05      39.0     363.4     468.0      34.8      57.1      69.0       3.8
    0.5148463281E+05      70.5     232.5     355.8     105.6      20.0     148.0       3.2
    0.8652326562E+05     118.1     239.3     484.5     141.1      50.0     135.4      13.2
    0.9999999778E+22     467.6     171.0     168.6     106.7     114.8      19.8      19.1
    0.9999999778E+22     238.4      61.6     420.6      63.6     110.3      27.4      14.5
    0.9999999778E+22     235.5      23.9     272.7       3.3      25.4      11.0       8.2
    0.9999999778E+22     404.9     266.1     104.9     109.3      96.0     143.6       5.9
    0.9999999778E+22     114.5      13.9      80.5      22.1       7.8      10.9      13.5
    0.9999999778E+22     130.2     299.9     124.9       7.0     149.2      45.2      10.8
    0.9999999778E+22     131.6     362.1     337.3      44.9     114.6      41.6      10.7
    0.9999999778E+22     156.9     121.6     319.7      33.7      66.7      16.8      18.0
    0.9999999778E+22     443.0     460.9     110.0      43.9     139.2     144.8       2.0
    0.9999999778E+22     279.5     272.1     329.7      70.5      15.9       7.1       9.9
    0.9999999778E+22     288.5     253.4     347.6       1.9      32.0     104.4      15.9
    0.9999999778E+22     279.5     330.7     234.3      91.5     113.2     112.2      18.1
    0.9999999778E+22     216.1     190.8     250.8      60.4     135.6      14.1      16.9
    0.9999999778E+22     137.6     427.7     339.1     129.1      57.8      66.2       1.5
    0.9999999778E+22     241.6      31.7      89.3      54.1      14.7      19.5       2.3
    0.9999999778E+22     392.7     307.9     246.5       9.7      77.6      13.7      13.6
    0.9999999778E+22      89.6     226.1     224.2     119.0      51.2     116.0       6.4
    0.5684614062E+05     112.7     140.3     140.6      39.9       2.3     121.7       9.3
    0.9999999778E+22      70.8     451.3     431.3       4.6      94.4      48.0       4.8
    0.9999999778E+22     243.1      75.7     321.1     141.8      68.4      98.8      12.6
    0.5157761719E+05      50.5     262.0     310.1      60.2       5.8     130.4       3.3
    0.5509013281E+05      84.4     114.3     415.4      73.3      96.3      62.6      20.0
    0.5997774219E+05      35.3     177.8     299.5      79.7      75.8      73.0      10.7
    0.5150387500E+05      14.7     214.7     346.4      99.0     116.5     107.8       5.8
    0.9999999778E+22     189.2      93.5     361.0      36.3      66.3     115.2       9.5
    0.9999999778E+22     431.7     312.7     389.7      12.9      93.0     143.6      18.7
    0.5784520703E+05      65.5     183.6     385.8     145.7     145.5       9.3       3.4
    0.9999999778E+22     217.7     100.6     405.5     127.3      59.3      35.8      18.1
    0.9999999778E+22     358.7     375.8     357.2     110.8      94.1     117.2      14.6
    0.9999999778E+22     340.3     132.6     246.3     115.8      47.3     114.8      16.5
    0.9999999778E+22     439.2     349.5     448.2      15.1      78.2      86.5       1.2
    0.9999999778E+22     202.4     234.5     202.3     120.3      45.9      66.9      15.0
    0.9999999778E+22     269.3     310.9     306.8     144.3     143.1      62.3       4.8
    0.9999999778E+22      93.4     284.8     197.7      35.6     148.5     136.8       6.6
    0.5225113281E+05      38.7     265.9     475.5       3.4     148.4       6.9      17.1
            Infinity      95.7     217.0     450.5      71.6      42.9      49.8       8.1
    0.5910494922E+05      78.1      89.7      94.8     132.0     141.3     111.9      14.1
    0.9999999778E+22     258.6     144.3     462.5      69.4      82.1      76.0      19.6
    0.9999999778E+22     270.1      97.2     397.9     142.7      83.7      41.9      16.3
    0.9999999778E+22     101.4     384.4      70.9      72.0      25.7     111.2       9.2
    0.9999999778E+22     165.6     138.6     486.4      96.8     111.9      70.3       9.6
    0.5397399219E+05     187.9     256.6     389.7     100.0      91.7     147.1      19.2
    0.6003871875E+05     177.9     310.0     451.2     142.0       1.2      28.4      10.5
    0.5189721875E+05      96.6     277.1     451.1       9.6     110.4      54.8      19.1
    0.9999999778E+22     124.1      53.3     399.7     137.2      76.7      68.6       4.9
            Infinity      12.2     276.9     332.8      13.1      61.8      56.4      11.2
    0.9999999778E+22      51.6     330.6     258.3     117.9     145.4      87.0       4.0
    0.9999999778E+22      22.0      12.5     476.9      67.5      57.5      75.8      11.8
    0.9999999778E+22     316.2     117.9     134.2      18.6      82.3       5.6       1.4
    0.5164941406E+05      78.2     385.1     406.6     124.5      94.1      23.2      10.5
    0.9999999778E+22      68.5      19.2     470.5      79.1      97.8      32.9       9.4
    0.5553800781E+05     126.0     233.1     471.4      13.5      46.2      83.3       1.8
    0.9999999778E+22     177.6      87.2     159.9     101.4     138.9      68.2       9.9
    0.9999999778E+22     278.4     198.6     109.7       8.8     104.8      37.8       7.3
