 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
Sample42      37.20320000  -119.04000000    318962.6   4119363.6      2832      2832      2264      79.6      14.8
Sample5       37.12380000  -119.04410000    318408.8   4110561.5      2818      2818      2059      81.1      15.2
Sample46      37.07410000  -119.12070000    311479.8   4105196.4      2365      2365      2279      82.4      15.3
Sample47      37.01830000  -119.03310000    319135.6   4098834.9      2316      2316      1899      80.3      15.2
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3962981250E+05     142.1     408.6     426.6     500.0     135.1     136.7      10.0       8.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     366.1       5.4     151.9      19.6     126.4      90.2       8.9
    0.9999999778E+22     456.2     125.0      16.3     122.1     133.1      18.5      14.7
    0.4100539453E+05      84.1     379.6     443.9       6.2      99.0      47.7       1.9
    0.4037452344E+05     259.6     270.3     284.1      77.8     138.0     149.3       7.9
    0.9999999778E+22     263.2      50.6     267.0      63.6      51.9     130.5      14.3
            Infinity      25.5      63.1     102.7      71.4      57.6      63.1       1.2
    0.9999999778E+22     274.3      32.9     186.6      80.4      89.8       0.4      18.6
    0.9999999778E+22     180.0     211.8      40.9       0.5      14.1     132.1      16.8
    0.9999999778E+22     331.9     268.2       3.3      55.2      96.3     122.1       1.2
    0.4741866406E+05      68.1     269.8     319.6     135.4      67.8      65.9       9.3
    0.5726186719E+05     125.7     164.9     477.7     139.2     140.0     141.4       1.5
    0.1429343594E+06     122.5     178.6     499.5      68.6      79.2     133.3       0.4
    0.4033612109E+05     195.7     285.5     418.6      93.7      14.1     110.2       8.6
    0.4011029688E+05     201.6     386.6     390.7     120.0     124.4       9.2      13.8
    0.9999999778E+22     280.6      64.8     291.6     149.5     104.6      89.0       1.3
    0.4633946875E+05     193.4     302.4     453.3     129.1      84.5     133.7       9.8
    0.4151992578E+05     137.8     219.7     271.1      66.0      78.5     128.1       7.4
    0.6741414062E+05     215.8     288.4     485.8      69.7      29.0     148.1      10.2
    0.9999999778E+22     199.3     452.5     354.2     147.7     103.7      82.0      13.2
    0.6406926562E+05      30.8     299.3     484.2      92.5     108.2     133.4      19.7
    0.9999999778E+22     185.1     258.3     192.1      41.8     127.0     148.5      13.8
    0.9999999778E+22     251.1      78.2     450.2       0.7      60.4     108.4       9.3
    0.9999999778E+22     358.9     289.1     495.7      44.2     124.7      99.6       1.6
    0.9999999778E+22     177.3     457.8     420.3      91.0      91.3     131.8       3.6
    0.4413153906E+05     146.0     436.3     489.5      30.1     121.0      54.0       1.1
    0.4333371094E+05     144.6     172.3     280.7      92.3      93.6     101.3       2.1
    0.9999999778E+22     182.9     436.8     326.0      33.8      63.0     125.2       9.2
    0.9999999778E+22      40.9      26.0     458.1      94.6     119.2      14.3      13.4
    0.6974207812E+05     127.6     261.5     488.0     101.9      16.3     146.5       2.4
    0.9999999778E+22     172.3     356.5     248.2     133.3      64.4     132.7       2.0
    0.9999999778E+22     147.6     252.9     162.7     108.2      27.5     123.0       3.6
    0.9999999778E+22     421.0     420.2     393.4     134.9       4.8     130.8       4.3
    0.4082456641E+05     209.3     285.7     414.9     116.6     143.5      53.0      14.8
    0.9999999778E+22     166.4      83.2     488.6      91.6     115.0      68.6       5.5
    0.9999999778E+22     137.8     490.6     211.0       1.6      47.2     130.2      10.6
    0.9999999778E+22     473.7     267.3     476.2     103.7     120.8      53.5      10.8
    0.9999999778E+22     231.5     291.0     214.8     143.6      74.2      73.6      16.3
    0.4048569922E+05     105.0     326.2     419.2     128.4      53.2     117.3       2.1
    0.9999999778E+22     140.3     138.5     315.5     106.3      61.0     134.8      14.6
    0.9999999778E+22      32.4     328.6     235.6      47.2      14.5      84.0      18.8
    0.4965784766E+05       9.8      52.0      89.7     122.4      57.6     110.9       1.1
