 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5626628516E+05     366.6     400.4     436.7     500.0      28.6     137.5       6.5       0.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.5791169141E+05      78.2     358.5     437.3     135.6     136.4      89.1      13.4
    0.9999999778E+22      36.1     421.7     357.5     121.6      61.7      63.8      17.6
    0.9999999778E+22     248.5     373.6      34.6     144.0      91.0     138.0       1.1
    0.9999999778E+22     356.8      29.5     183.2     124.2      90.8     130.8      13.0
    0.9999999778E+22     370.3     258.9     228.4      13.8      44.4       0.7      11.4
    0.7526102344E+05      13.5      80.3     168.9      13.1      75.5      72.0       6.8
    0.9999999778E+22     449.8      26.7       7.5      49.6      51.5      70.6      13.2
    0.9999999778E+22     325.4     306.3     258.0       8.5      70.2      43.7      16.1
    0.9999999778E+22     247.6     139.0      87.4      56.5      59.8     127.4      12.5
    0.9999999778E+22      55.0     383.4      52.0     125.0      78.0      30.9       8.0
    0.9999999778E+22     233.1      59.8     140.3      14.6      51.1     137.7      18.2
    0.9999999778E+22     451.4     271.0     151.4      41.4      97.3       2.7      18.3
    0.8030031250E+05       7.7     221.1     473.0     116.7      18.1     143.0      10.9
    0.9999999778E+22     167.3     473.9     237.6       5.3     116.4     103.0      19.8
    0.9999999778E+22     227.4     184.4     107.3      85.8      77.0     145.2       8.7
    0.9999999778E+22     149.5     445.5     159.0     126.2     132.1      69.4      19.4
    0.9999999778E+22     282.9     371.8     165.5      59.2       6.1      27.6       4.6
    0.9999999778E+22     300.1      22.4     411.1      78.0      98.4      84.8       0.2
    0.9999999778E+22     302.9     378.7     291.4      43.8     117.2      14.7      14.7
    0.9999999778E+22     164.3     455.4     326.8     108.9      97.9      41.7       5.1
    0.9999999778E+22     270.3     134.8     434.9      60.3     118.4     109.2       5.5
    0.9999999778E+22     167.8     116.9     274.6      10.6     137.2     136.1       3.1
    0.9999999778E+22     322.4     288.0     488.5      20.8      18.0      85.5       3.2
    0.8730193750E+05     131.5     351.2     487.4      19.9     124.4     103.5      11.7
    0.6043861719E+05      64.1     194.2     262.8      64.3      70.4     100.7      17.0
    0.9999999778E+22     349.5     499.9     411.5      75.7     114.0     137.1       9.3
    0.9999999778E+22     170.3     373.0     202.6      44.1     148.1     138.7       3.6
    0.6457749219E+05      40.5     227.6     441.8     145.6     107.8     135.6      14.9
    0.9999999778E+22      45.7      29.6     390.4     150.0     143.0     116.2       4.3
    0.9999999778E+22     248.1     127.4     483.9       0.2     118.7      55.1       2.1
    0.9999999778E+22     257.1     207.3     352.3      44.5     123.7      79.1      15.5
    0.8407520312E+05     182.6     358.2     485.2     114.4      58.8     105.6      10.3
    0.9999999778E+22      64.6     302.4     184.2     120.7       3.5     134.9      18.6
    0.9999999778E+22     392.9      65.1     294.8      45.1     144.1     142.6      18.3
    0.5704526172E+05      85.3     301.8     483.8      67.7     139.6      52.1      10.5
    0.9999999778E+22      97.7     498.6     260.4       0.4     148.8      35.3       2.9
    0.9999999778E+22     267.0     132.0     437.4      54.8      88.5     101.5      17.4
    0.9999999778E+22     354.0     175.3     271.1     148.8     133.9      47.2       8.6
    0.9999999778E+22       0.9      92.8      88.8      90.1     115.0      80.7      18.2
    0.7375603125E+05     159.6     454.8     482.4      34.4      22.9     113.2       1.4
    0.9999999778E+22     304.4      79.1     155.2      60.5     132.8      94.6      15.2
            Infinity     210.5     222.7     351.7      20.3      75.3      43.1       1.5
    0.9999999778E+22     212.5      92.7     421.8     140.1      97.1       3.1       4.4
    0.7253851562E+05     236.1     396.6     470.0       0.1     126.1     114.9      10.5
    0.9999999778E+22      85.6      78.8       5.9      17.8      55.0     115.8       1.8
    0.7181325781E+05     124.9     240.3     399.5     115.2      12.5      33.4      14.9
    0.9999999778E+22     308.8      13.1     457.3     147.4      84.5      19.5       7.6
    0.9999999778E+22     129.3      71.3     249.7     126.7     129.2      16.5      19.4
    0.9999999778E+22     307.3     181.4     300.8     145.3      71.5      40.5      10.9
    0.9999999778E+22      27.2     392.0     292.5     131.1      35.5      65.3       9.0
    0.7490893750E+05     106.7     112.1     230.8     142.2      33.7      45.0       6.8
    0.9999999778E+22      31.9     336.2     312.7     129.7      93.0     146.4       8.5
    0.7753881250E+05      38.2     137.1     338.9      85.8      59.3      16.3      16.3
    0.9999999778E+22     207.5      72.3     174.3      33.7      81.8      71.2       6.9
    0.6060146094E+05      57.1     198.6     456.0     134.5      70.7      94.8      10.9
    0.9999999778E+22     452.7     428.1     441.7      66.4      86.8     128.5      16.2
    0.9999999778E+22     231.7     410.2     383.4      23.7     106.6      63.6       8.3
    0.9999999778E+22     440.2     143.0     129.0      51.9      59.4      61.3      12.0
    0.5836130469E+05     127.2     145.3     401.2     144.9      25.6     135.0      14.2
    0.9999999778E+22     280.1     445.2     246.2      56.5      51.9     125.8      10.3
    0.9584967969E+05     268.3     372.2     490.2     140.0      82.7     108.4       7.1
    0.9999999778E+22     312.8     480.9     166.6      82.0      25.3      34.6       7.7
    0.9999999778E+22     487.5     216.4     414.9      51.4       6.2      88.4      14.1
    0.9999999778E+22     426.4     375.8     319.5      25.9      82.6      74.5      13.1
    0.9999999778E+22      20.1     448.5     338.2      77.7       2.3     102.7       8.9
    0.9999999778E+22     262.6     189.9     302.3      69.3      17.0      15.4      10.2
    0.9999999778E+22     324.6      18.2     199.7     109.5      70.8     124.8       1.3
    0.9999999778E+22     417.5     425.1     206.0     144.7     110.1     118.4      19.1
    0.5633324219E+05     354.5     404.1     437.8      14.1     130.4      31.1       4.5
    0.6515141016E+05     218.4     254.5     332.4     112.3      89.4      38.2       3.7
    0.6037009375E+05     142.1     187.9     436.2      56.4      28.8     117.5       4.9
    0.9999999778E+22      70.6      22.3     332.6      60.0     136.6     131.4       7.1
    0.9999999778E+22     240.4     198.3     460.8      63.5     133.9      34.0       9.6
    0.9999999778E+22     237.6     127.4     441.5       9.2      58.8     131.2       0.3
    0.9999999778E+22      57.6     489.8     458.2      34.3     129.5      14.6      12.7
    0.7259951562E+05      68.2     188.3     467.1      57.8      97.1     120.6      17.0
    0.7091723438E+05     181.3     237.0     464.2     131.8     134.9     126.2       9.0
    0.8725806250E+05      41.3     295.3     481.8       3.5     140.2     132.7       5.4
    0.6496693750E+05     193.5     353.2     487.7     106.9     120.5      78.4      15.5
    0.5687642969E+05      67.9     207.6     321.8     149.9      32.3     126.1       6.9
    0.9999999778E+22     448.3     147.0     486.9      63.5     132.6      53.6       2.5
    0.6384943750E+05      87.6     148.4     450.1     107.7      30.4     110.4      20.0
    0.9999999778E+22     128.5      99.0     254.9      16.1     110.0     129.1      17.6
    0.5691766016E+05     221.3     389.5     416.8     116.3      32.0     103.6       4.9
    0.6708792969E+05       7.9      73.3      93.3     105.5      23.1     108.5      15.0
    0.9999999778E+22     404.6     245.7     207.6      73.5     133.8     140.4      16.1
            Infinity      27.6      41.7     426.1      22.3      67.0       4.7       9.4
    0.9999999778E+22     227.4     190.4     264.0      13.3     130.8      45.8       4.2
    0.5727541406E+05      70.3     304.3     309.2      20.7      83.9     119.1      13.9
    0.5662796875E+05      11.6      18.0     410.1      94.6      61.1      94.8      11.1
    0.1037992422E+06      65.6     266.3     490.9      43.1      59.4     116.0      18.1
    0.9999999778E+22     365.7     323.6     304.2     147.1     133.6      29.0      19.3
    0.5760975000E+05      51.1     170.9     448.2      94.3     149.7      81.7      19.2
    0.7442171875E+05     130.1     232.9     464.9     106.5     120.6     138.6      15.9
    0.5857666406E+05     293.2     347.3     427.7      20.8       1.3     112.7       2.0
    0.9999999778E+22     176.6     204.2     148.8      92.6      97.1     133.5      17.9
            Infinity     114.0     232.2     397.0      29.6      66.0      40.1       6.7
    0.5714094531E+05      81.3     269.6     431.9     131.0      83.2      81.6       1.6
    0.9999999778E+22     500.0     463.0     412.4       7.3      97.1     133.4      11.5
    0.9999999778E+22     195.5      24.9      10.0     120.5      42.6     108.1       0.7
    0.6315883594E+05     125.5     297.1     324.7     110.2      86.4      39.5      19.6
    0.6397635938E+05      97.6     433.2     483.7     141.7      24.5      16.9       5.6
