 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample2       37.46260000  -119.48170000    280515.0   4149084.3      2438      2438      1848      84.3      15.3
Sample48      37.42320000  -119.43230000    284771.8   4144598.2      1957      1957      1790      84.3      15.3
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5528975781E+05     229.2     401.3     435.5     500.0      62.2     137.7       0.8       4.8
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.6031433984E+05      42.9     165.6     217.2     118.3      47.9     119.0       1.9
    0.5606013281E+05     164.4     350.9     413.9      61.0      87.1      89.6       9.2
    0.5556172656E+05     212.9     371.1     419.2     137.1     146.3      25.5      15.6
    0.9999999778E+22     165.9      86.1     455.6      64.9     139.2      49.7       3.0
    0.5734179688E+05     123.8     307.7     440.4      76.8     129.6       7.8       9.3
    0.9999999778E+22     468.3     281.9     367.7     118.9     102.4      72.0      18.7
    0.9999999778E+22     265.4     445.8     313.2      89.4      96.8      49.0      12.2
    0.9999999778E+22     174.1     138.9     264.6      33.1     117.8     107.7       3.6
    0.9999999778E+22     165.1      84.7     342.0      59.3     141.3      59.9       2.8
    0.5972507812E+05      29.7     331.6     355.2     139.9      92.0       6.8       7.3
    0.7285686719E+05     114.1     144.0     470.7      88.5      53.8     123.3       1.7
    0.6654058594E+05     108.4     117.9     305.7       5.6     125.0      46.1       0.6
    0.6454179688E+05     203.8     211.3     290.2     116.1     126.1      38.1      14.4
    0.6554857812E+05     216.8     231.5     236.6     114.6     142.1      38.6      11.9
    0.9999999778E+22     182.6     358.8     357.5     136.4      93.6      21.7      10.3
    0.9999999778E+22     246.0      44.1     393.1     149.8      98.2      11.0       1.6
    0.9999999778E+22     136.6     379.3     293.8      53.8      49.0      88.2       4.6
    0.6081398438E+05     250.5     276.4     487.6      92.2      80.8      28.8       5.7
    0.9999999778E+22      79.0     124.5      70.6     129.1     130.2      27.3       5.8
    0.6234383594E+05     190.0     279.6     493.5     141.3      22.9      62.5       9.7
    0.9999999778E+22     222.8     108.2     432.7     140.2     110.1       9.7       9.5
    0.9999999778E+22     203.1     438.7     390.5      95.4       7.9     104.1      12.4
    0.6670573438E+05      41.1     321.0     341.4     147.9      35.9      48.8      11.2
    0.6757457031E+05     149.8     172.3     255.7      27.7     123.1      35.7       9.8
    0.9999999778E+22      50.3      18.7     192.0     121.7      60.8      43.0      10.2
    0.7545428125E+05       5.0     253.7     392.2      86.6      46.1       5.8      17.6
    0.9999999778E+22     310.0      95.8     226.0     143.2      46.6       6.6       8.0
